datetime,y_true,p_event,pred_prob_weighted,pred_hard_best_th
2025-02-17 15:00:00+00:00,260.4100036621094,0.9917521075415813,245.2277857289795,247.26721916111262
2025-02-17 16:00:00+00:00,218.08499145507807,0.9917521075415813,177.8932971905821,179.37274429550286
2025-02-17 17:00:00+00:00,218.08499145507807,0.9917521075415813,189.539280094109,191.11558085210538
2025-02-17 18:00:00+00:00,157.92333984375,0.9917521075415813,182.61226440329526,184.13095673269225
2025-02-17 19:00:00+00:00,157.92333984375,0.9917521075415813,205.73137057037033,207.44233262115313
2025-02-17 20:00:00+00:00,160.7449951171875,0.9917521075415813,145.23578712192318,146.44363850351976
2025-02-17 21:00:00+00:00,171.4949951171875,0.9917521075415813,139.84289748065348,141.005898971372
2025-02-17 22:00:00+00:00,86.7074966430664,0.9917521075415813,113.92110708663846,114.86853037200335
2025-02-17 23:00:00+00:00,61.50749969482422,0.8206191030652181,83.7127232645322,102.01166771751254
2025-02-18 00:00:00+00:00,64.15999603271484,0.6613817765620421,59.02333080515474,89.24245102725166
2025-02-18 01:00:00+00:00,48.54499816894531,0.6240194149285059,52.96092001782522,84.87062862281772
2025-02-18 02:00:00+00:00,48.54499816894531,0.6072110518810536,53.53988977704089,88.17344416110662
2025-02-18 03:00:00+00:00,26.05500030517578,0.5045494998306838,46.95303314872998,93.05931958011341
2025-02-18 04:00:00+00:00,41.09333419799805,0.49560671651580746,49.051076195423285,98.97177451560786
2025-02-18 05:00:00+00:00,41.426666259765625,0.46882100223009315,42.759071234251095,91.20553693382816
2025-02-18 06:00:00+00:00,54.823333740234375,0.553826047245402,49.03043862030126,88.53039481289642
2025-02-18 07:00:00+00:00,54.823333740234375,0.5786297566987223,51.539670178471134,89.07193171765364
2025-02-18 08:00:00+00:00,54.823333740234375,0.589044739348999,49.517938234630755,84.06481702791716
2025-02-18 09:00:00+00:00,78.8699951171875,0.7535153735153735,62.70166903792156,83.21219611671573
2025-02-18 10:00:00+00:00,30.13999938964844,0.6611024996420534,54.06840974137923,81.78521450252263
2025-02-18 11:00:00+00:00,30.13999938964844,0.7563727938727939,63.18871423991621,83.54175976686865
2025-02-18 12:00:00+00:00,53.66749954223633,0.5323994864262284,39.87509509388729,74.89694507699822
2025-02-18 13:00:00+00:00,51.875,0.3657868079796637,27.55208413132248,75.32279330547719
2025-02-18 14:00:00+00:00,78.25666046142578,0.42055098999361296,28.753235424335355,68.37039053165002
2025-02-18 15:00:00+00:00,67.60499572753906,0.510671499043592,37.32995983217113,73.09975180146986
2025-02-18 16:00:00+00:00,64.04000091552734,0.7604566145851335,63.457276695138304,83.4462814551983
2025-02-18 17:00:00+00:00,51.025001525878906,0.8487259555623146,78.88447495804681,92.94457703462447
2025-02-18 18:00:00+00:00,67.38999938964844,0.812538743307974,62.995446129458216,77.52915986872671
2025-02-18 19:00:00+00:00,67.38999938964844,0.5000829069919979,35.36396982992301,70.7162139226824
2025-02-18 20:00:00+00:00,83.4333267211914,0.7257924870828096,55.447089031823076,76.39523695634068
2025-02-18 21:00:00+00:00,83.4333267211914,0.7616662920044883,60.105745476021895,78.91349020821274
2025-02-18 22:00:00+00:00,169.0,0.823055909757344,67.05830751429824,81.47479013189832
2025-02-18 23:00:00+00:00,169.0,0.8843269444618693,102.57314348640845,115.99006920322468
2025-02-19 00:00:00+00:00,169.0,0.937542713332187,98.38157467631608,104.93556536389809
2025-02-19 01:00:00+00:00,169.0,0.9467890475727341,104.0992230107413,109.94975414810574
2025-02-19 02:00:00+00:00,169.0,0.964546856729773,111.82591089155692,115.93621410026118
2025-02-19 03:00:00+00:00,169.0,0.9751962073791237,124.62448565915945,127.79426818536591
2025-02-19 04:00:00+00:00,169.0,0.9899503057397794,193.59453226548862,195.55984895708224
2025-02-19 05:00:00+00:00,169.0,0.9917521075415813,212.16121274102323,213.92564848381522
2025-02-19 06:00:00+00:00,169.0,0.9817417876241405,186.58693923242828,190.05704105147353
2025-02-19 07:00:00+00:00,155.01666259765625,0.9917521075415813,194.2409407638964,195.8563428167481
2025-02-19 08:00:00+00:00,155.01666259765625,0.9769980091809256,180.44654486855939,184.69489515115617
2025-02-19 09:00:00+00:00,155.01666259765625,0.9917521075415813,173.53410258115227,174.9772965053936
2025-02-19 10:00:00+00:00,155.01666259765625,0.9917521075415813,171.6367883599964,173.06420329719356
2025-02-19 11:00:00+00:00,159.88250732421875,0.9917521075415813,168.82492564346552,170.22895576391522
2025-02-19 12:00:00+00:00,73.88749694824219,0.991797091797092,169.45009686108767,170.85157666075798
2025-02-19 13:00:00+00:00,94.7249984741211,0.9982905982905983,152.45085324490765,152.7118992264914
2025-02-19 14:00:00+00:00,86.59750366210938,0.991797091797092,84.98875228788957,85.69167321704256
2025-02-19 15:00:00+00:00,86.04499816894531,0.9751962073791237,95.63504796465777,98.06749374229064
2025-02-19 16:00:00+00:00,92.13499450683594,0.9751962073791237,93.67481760736908,96.05740557494953
2025-02-19 17:00:00+00:00,43.900001525878906,0.9475930354620452,90.08658800483403,95.06885828989648
2025-02-19 18:00:00+00:00,59.54499816894531,0.9382291599009867,96.12547411977137,102.45415323684429
2025-02-19 19:00:00+00:00,59.54499816894531,0.5097300996494545,38.14302477873172,74.82984584383577
2025-02-19 20:00:00+00:00,76.91666412353516,0.554557685856351,41.896732447411075,75.54981837951432
2025-02-19 21:00:00+00:00,10.9399995803833,0.5394679663770573,41.717954697472,77.33166248524483
2025-02-19 22:00:00+00:00,64.54666900634766,0.5616990686081597,43.68490114549341,77.77278544139429
2025-02-19 23:00:00+00:00,46.90250015258789,0.3911353044016661,31.238921753644846,79.86730270087013
2025-02-20 00:00:00+00:00,56.785003662109375,0.49270561045762495,39.81756233404507,80.81410377499562
2025-02-20 01:00:00+00:00,56.785003662109375,0.3909162155385412,32.4758833330067,83.076326952226
2025-02-20 02:00:00+00:00,53.736663818359375,0.4976000010090919,40.788376141899874,81.97020912215514
2025-02-20 03:00:00+00:00,77.04000091552734,0.6558195906182558,57.62472277075564,87.86672980664015
2025-02-20 04:00:00+00:00,126.0500030517578,0.6203711742611173,54.051505663887816,87.12768727248644
2025-02-20 05:00:00+00:00,126.0500030517578,0.8170730037744379,81.64167556588352,99.919683050037
2025-02-20 06:00:00+00:00,126.0500030517578,0.9069648572374541,117.08215242602789,129.09227021502377
2025-02-20 07:00:00+00:00,129.22999572753906,0.9463468184263546,122.82778902452041,129.79151684449707
2025-02-20 08:00:00+00:00,56.709999084472656,0.9751962073791237,112.97838306333466,115.85195082635555
2025-02-20 09:00:00+00:00,49.28666687011719,0.9751962073791237,109.43905608600934,112.22260223932874
2025-02-20 10:00:00+00:00,49.28666687011719,0.888368069409897,76.23744887716033,85.81741228925691
2025-02-20 11:00:00+00:00,49.28666687011719,0.6852152355194951,57.289329721422334,83.60778738083442
2025-02-20 12:00:00+00:00,49.28666687011719,0.5267651888341544,36.67775274834372,69.62827750542807
2025-02-20 13:00:00+00:00,49.28666687011719,0.4161371296988923,28.751100830432826,69.09044826458165
2025-02-20 14:00:00+00:00,49.28666687011719,0.24583488715966215,17.185619278926055,0.0
2025-02-20 15:00:00+00:00,13.609999656677246,0.20623019655106917,14.667824727424422,0.0
2025-02-20 16:00:00+00:00,13.609999656677246,0.19125346690400297,14.812746619457162,0.0
2025-02-20 17:00:00+00:00,33.82500076293945,0.2028113931322657,16.176135700769294,0.0
2025-02-20 18:00:00+00:00,51.19999694824219,0.17999449172381504,14.527840022895477,0.0
2025-02-20 19:00:00+00:00,13.199999809265137,0.17999449172381504,14.011587871624924,0.0
2025-02-20 20:00:00+00:00,13.199999809265137,0.20213581984517948,15.424498686173749,0.0
2025-02-20 21:00:00+00:00,13.199999809265137,0.18308649775699753,13.132724227592533,0.0
2025-02-20 22:00:00+00:00,61.7833366394043,0.17999449172381504,13.030096553281036,0.0
2025-02-20 23:00:00+00:00,42.67000198364258,0.1775592992650562,12.997442441114822,0.0
2025-02-21 00:00:00+00:00,42.67000198364258,0.3657868079796637,27.159987835489762,74.25086756272455
2025-02-21 01:00:00+00:00,44.915000915527344,0.27213053240242363,20.00264871738745,0.0
2025-02-21 02:00:00+00:00,62.595001220703125,0.20590339916544825,15.579073951995914,0.0
2025-02-21 03:00:00+00:00,45.185001373291016,0.20590339916544825,15.21400942703438,0.0
2025-02-21 04:00:00+00:00,54.46749877929688,0.4036756908444916,31.35296420393314,77.66869522993217
2025-02-21 05:00:00+00:00,61.72999954223633,0.4126876523469759,31.234308981514232,75.68510665120003
2025-02-21 06:00:00+00:00,19.21999931335449,0.3550907038409365,26.418085551207888,74.3981333936636
2025-02-21 07:00:00+00:00,43.11000061035156,0.41704484319751495,30.848351999192513,73.96890886523335
2025-02-21 08:00:00+00:00,37.2400016784668,0.3163494860423417,22.16560094416301,0.0
2025-02-21 09:00:00+00:00,49.380001068115234,0.22441933989288426,15.645043765129685,0.0
2025-02-21 10:00:00+00:00,72.5,0.17999449172381504,12.350646792160957,0.0
2025-02-21 11:00:00+00:00,46.223331451416016,0.20623019655106917,14.6277934418016,0.0
2025-02-21 12:00:00+00:00,46.70000076293945,0.4407966911245083,33.11372084291639,75.12243514904931
2025-02-21 13:00:00+00:00,13.670000076293944,0.35253822985989114,24.685827752472196,70.02312277531732
2025-02-21 14:00:00+00:00,62.55000305175781,0.2631972353602132,18.036653296437233,0.0
2025-02-21 15:00:00+00:00,61.8700065612793,0.18341329514261845,12.958825052311127,0.0
2025-02-21 16:00:00+00:00,50.150001525878906,0.34384948604234167,24.2313378110474,70.47076931812994
2025-02-21 17:00:00+00:00,34.779998779296875,0.44583214634827534,31.289409400977817,70.18203971441562
2025-02-21 18:00:00+00:00,3.0299999713897705,0.37368281937567505,26.517356090496804,70.96220301163505
2025-02-21 19:00:00+00:00,3.0299999713897705,0.26214992222553263,17.41626254907869,0.0
2025-02-21 20:00:00+00:00,2.6600000858306885,0.17999449172381504,11.970950557948195,0.0
2025-02-21 21:00:00+00:00,45.84000015258789,0.17999449172381504,12.708390962719117,0.0
2025-02-21 22:00:00+00:00,70.52750396728516,0.1775592992650562,12.543529636554267,0.0
2025-02-21 23:00:00+00:00,25.763334274291992,0.1806513052982387,14.174157229844559,0.0
2025-02-22 00:00:00+00:00,25.763334274291992,0.42351040158829323,29.9560952309128,70.73284414873473
2025-02-22 01:00:00+00:00,55.77499771118164,0.3211627215872846,22.554739085167892,0.0
2025-02-22 02:00:00+00:00,55.77499771118164,0.20623019655106917,14.706284010203579,0.0
2025-02-22 03:00:00+00:00,68.61499786376953,0.38721150986418157,29.123380069178733,75.21310531134279
2025-02-22 04:00:00+00:00,50.36750030517578,0.4747577661829861,34.50067267399923,72.67005435504898
2025-02-22 05:00:00+00:00,56.25,0.642348757772991,47.93484790783026,74.62433347581977
2025-02-22 06:00:00+00:00,40.09999847412109,0.4872161664973504,32.63058514847046,66.97352713694879
2025-02-22 07:00:00+00:00,18.63249969482422,0.4072632174158892,27.577765201335065,67.71484391916786
2025-02-22 08:00:00+00:00,11.18000030517578,0.37597029206558674,25.23782210734857,67.12717105570117
2025-02-22 09:00:00+00:00,11.18000030517578,0.24173788473925634,16.38453833567006,0.0
2025-02-22 10:00:00+00:00,13.755000114440918,0.21435055964786587,14.779096358701535,0.0
2025-02-22 11:00:00+00:00,21.54500198364257,0.2167857521066247,17.004272398958914,0.0
2025-02-22 12:00:00+00:00,21.54500198364257,0.20623019655106917,14.130016864062753,0.0
2025-02-22 13:00:00+00:00,11.973332405090332,0.1806513052982387,12.369574881090925,0.0
2025-02-22 14:00:00+00:00,15.735000610351562,0.1775592992650562,12.382368721578029,0.0
2025-02-22 15:00:00+00:00,18.46500015258789,0.18308649775699753,12.852859195759079,0.0
2025-02-22 16:00:00+00:00,12.770000457763672,0.1775592992650562,14.277739011354232,0.0
2025-02-22 17:00:00+00:00,17.239999771118164,0.1775592992650562,12.489800829047017,0.0
2025-02-22 18:00:00+00:00,1.7625000476837158,0.17230218403150732,11.847943382413348,0.0
2025-02-22 19:00:00+00:00,1.7625000476837158,0.17999449172381504,12.300734201527694,0.0
2025-02-22 20:00:00+00:00,8.869999885559082,0.17999449172381504,12.444703514427205,0.0
2025-02-22 21:00:00+00:00,0.5400000214576721,0.16464912280701754,11.756358688719722,0.0
2025-02-22 22:00:00+00:00,30.209999084472656,0.17230218403150732,12.219255107451913,0.0
2025-02-22 23:00:00+00:00,18.51999855041504,0.17004066182715055,11.978730706970586,0.0
2025-02-23 00:00:00+00:00,2.9749999046325684,0.15931972789115645,11.249462103483209,0.0
2025-02-23 01:00:00+00:00,14.774999618530272,0.15848639455782312,10.883120147499284,0.0
2025-02-23 02:00:00+00:00,14.774999618530272,0.16701203558346417,11.533014614736228,0.0
2025-02-23 03:00:00+00:00,14.110000610351562,0.2037950040923103,14.481455284439633,0.0
2025-02-23 04:00:00+00:00,8.845000267028809,0.20623019655106917,14.432797905477832,0.0
2025-02-23 05:00:00+00:00,2.7850000858306885,0.2167857521066247,14.854053931310784,0.0
2025-02-23 06:00:00+00:00,11.217499732971191,0.20623019655106917,14.06027164233006,0.0
2025-02-23 07:00:00+00:00,20.873334884643555,0.20590339916544825,14.701342802266728,0.0
2025-02-23 08:00:00+00:00,25.19499969482422,0.20590339916544825,14.561877143029806,0.0
2025-02-23 09:00:00+00:00,8.764999389648438,0.20590339916544825,14.315032824714567,0.0
2025-02-23 10:00:00+00:00,21.426666259765625,0.18308649775699753,12.630720768848898,0.0
2025-02-23 11:00:00+00:00,23.99499893188477,0.18308649775699753,12.612844423079396,0.0
2025-02-23 12:00:00+00:00,19.989999771118164,0.18308649775699753,12.73830013289182,0.0
2025-02-23 13:00:00+00:00,35.022499084472656,0.18308649775699753,12.399939583126187,0.0
2025-02-23 14:00:00+00:00,26.446664810180664,0.18308649775699753,12.336008938949028,0.0
2025-02-23 15:00:00+00:00,45.06999969482422,0.20590339916544825,14.02488659131859,0.0
2025-02-23 16:00:00+00:00,60.556671142578125,0.18308649775699753,12.80083575068666,0.0
2025-02-23 17:00:00+00:00,35.349998474121094,0.17999449172381504,12.411635748977684,0.0
2025-02-23 18:00:00+00:00,37.36000061035156,0.3585401811928529,24.98540902599407,69.68649634433811
2025-02-23 19:00:00+00:00,27.96333312988281,0.291218540752713,19.67841269661649,0.0
2025-02-23 20:00:00+00:00,27.96333312988281,0.20590339916544825,14.156860857118485,0.0
2025-02-23 21:00:00+00:00,27.96333312988281,0.1775592992650562,12.134199267621428,0.0
2025-02-23 22:00:00+00:00,26.545000076293945,0.1775592992650562,12.261505823878009,0.0
2025-02-23 23:00:00+00:00,17.836666107177734,0.1775592992650562,12.24107428535564,0.0
2025-02-24 00:00:00+00:00,26.51000022888184,0.16701203558346417,11.398973433021524,0.0
2025-02-24 01:00:00+00:00,28.15333366394043,0.16701203558346417,11.325139697700546,0.0
2025-02-24 02:00:00+00:00,29.17250061035156,0.16701203558346417,11.438089023064146,0.0
2025-02-24 03:00:00+00:00,29.17250061035156,0.20623019655106917,14.149672848802126,0.0
2025-02-24 04:00:00+00:00,27.30500030517578,0.22848930661948383,15.419136504400115,0.0
2025-02-24 05:00:00+00:00,18.046667098999023,0.2167857521066247,15.954824932585241,0.0
2025-02-24 06:00:00+00:00,31.8799991607666,0.20590339916544825,13.814339734802367,0.0
2025-02-24 07:00:00+00:00,30.122499465942383,0.1775592992650562,11.975146121486183,0.0
2025-02-24 08:00:00+00:00,18.799999237060547,0.2028113931322657,13.724234923281974,0.0
2025-02-24 09:00:00+00:00,3.2100000381469727,0.17999449172381504,12.032146797261484,0.0
2025-02-24 10:00:00+00:00,18.684999465942383,0.15166666666666667,10.126166543859604,0.0
2025-02-24 11:00:00+00:00,34.599998474121094,0.15931972789115645,10.665796243226827,0.0
2025-02-24 12:00:00+00:00,34.599998474121094,0.15166666666666667,10.599651715253627,0.0
2025-02-24 13:00:00+00:00,26.295000076293945,0.15931972789115645,10.75458283688297,0.0
2025-02-24 14:00:00+00:00,27.950000762939453,0.15931972789115645,10.723194603886654,0.0
2025-02-24 15:00:00+00:00,6.090000152587891,0.15848639455782312,10.584942547158978,0.0
2025-02-24 16:00:00+00:00,24.05500030517578,0.15931972789115645,11.049188130530716,0.0
2025-02-24 17:00:00+00:00,26.55499839782715,0.15931972789115645,10.79351023839335,0.0
2025-02-24 18:00:00+00:00,31.84000015258789,0.15166666666666667,10.791492213464771,0.0
2025-02-24 19:00:00+00:00,32.404998779296875,0.15083333333333332,10.131595295885594,0.0
2025-02-24 20:00:00+00:00,18.80000114440918,0.15931972789115645,10.635516126661676,0.0
2025-02-24 21:00:00+00:00,18.80000114440918,0.15491337260608096,10.377632727048544,0.0
2025-02-24 22:00:00+00:00,25.44750022888184,0.15931972789115645,10.998591865135978,0.0
2025-02-24 23:00:00+00:00,33.352500915527344,0.1459863945578231,9.819717509094438,0.0
2025-02-25 00:00:00+00:00,26.997499465942383,0.1459863945578231,9.745982134721316,0.0
2025-02-25 01:00:00+00:00,31.03499984741211,0.15367870225013083,10.26666427251253,0.0
2025-02-25 02:00:00+00:00,31.683334350585938,0.18982893699191483,12.91063351038344,0.0
2025-02-25 03:00:00+00:00,37.75333404541016,0.20623019655106917,14.033998939322267,0.0
2025-02-25 04:00:00+00:00,72.5050048828125,0.2167857521066247,14.695143469574873,0.0
2025-02-25 05:00:00+00:00,14.020000457763672,0.20623019655106917,14.085662568534485,0.0
2025-02-25 06:00:00+00:00,70.66000366210938,0.4036756908444916,30.057522022505964,74.45957907355152
2025-02-25 07:00:00+00:00,92.375,0.33621589825608217,22.30074328454006,66.32864002033146
2025-02-25 08:00:00+00:00,26.183334350585938,0.4380640399978956,31.303097093483935,71.45781035492963
2025-02-25 09:00:00+00:00,6.139999866485596,0.5264809533900443,49.346036173813836,93.72805579398756
2025-02-25 10:00:00+00:00,21.9900016784668,0.3770280257782585,25.548512645198837,67.76290062910253
2025-02-25 11:00:00+00:00,16.8700008392334,0.2143971656980746,14.570884828433778,0.0
2025-02-25 12:00:00+00:00,55.40999984741211,0.16986699157274848,12.087755005882606,0.0
2025-02-25 13:00:00+00:00,64.80999755859375,0.22166115839048167,15.11749167259449,0.0
2025-02-25 14:00:00+00:00,94.51750183105467,0.32420135248575743,22.6660964841305,0.0
2025-02-25 15:00:00+00:00,95.30999755859376,0.46905802063591234,32.6365852565372,69.57899411311858
2025-02-25 16:00:00+00:00,101.8949966430664,0.5394679663770573,51.53589887804518,95.53097142013532
2025-02-25 17:00:00+00:00,89.94000244140625,0.6070498339948055,59.04131987366814,97.25942841485622
2025-02-25 18:00:00+00:00,89.94000244140625,0.590587097621057,58.10226451088065,98.38051786929023
2025-02-25 19:00:00+00:00,89.94000244140625,0.6543887695690352,58.39091525094121,89.22970253507876
2025-02-25 20:00:00+00:00,27.56999969482422,0.6238147894694384,57.514234129343265,92.1976123366036
2025-02-25 21:00:00+00:00,83.68499755859375,0.6289624477611129,58.25989865404879,92.62858038891467
2025-02-25 22:00:00+00:00,37.220001220703125,0.3770280257782585,26.362922691891228,69.92297890182851
2025-02-25 23:00:00+00:00,35.79999923706055,0.4669083038173948,37.520316414473605,80.35906859593483
2025-02-26 00:00:00+00:00,35.79999923706055,0.31950357333435997,22.528284001835857,0.0
2025-02-26 01:00:00+00:00,35.79999923706055,0.20623019655106917,14.47031439986592,0.0
2025-02-26 02:00:00+00:00,41.23500061035156,0.21435055964786587,15.451636390393336,0.0
2025-02-26 03:00:00+00:00,87.14500427246094,0.27758366654325883,20.920987935071036,0.0
2025-02-26 04:00:00+00:00,87.14500427246094,0.4059846394037544,32.404800649890966,79.81779975095111
2025-02-26 05:00:00+00:00,90.16000366210938,0.8503270020038862,109.90696002752689,129.25258138165603
2025-02-26 06:00:00+00:00,153.0266571044922,0.917085117730279,125.00829262704201,136.3104582227097
2025-02-26 07:00:00+00:00,144.57000732421875,0.9917521075415813,124.91364727841754,125.95248986973317
2025-02-26 08:00:00+00:00,138.8874969482422,0.991797091797092,145.17426946519922,146.37496990654603
2025-02-26 09:00:00+00:00,139.7949981689453,0.991797091797092,101.30922863017328,102.14713217862486
2025-02-26 10:00:00+00:00,155.23500061035156,0.94123586322252,96.91676622553297,102.96756637992726
2025-02-26 11:00:00+00:00,75.47000122070312,0.964546856729773,100.46675359920732,104.15953657226426
2025-02-26 12:00:00+00:00,81.95999908447266,0.937542713332187,96.6603529441405,103.0996791608492
2025-02-26 13:00:00+00:00,81.95999908447266,0.9117133481831281,76.11758325496571,83.48850371298569
2025-02-26 14:00:00+00:00,52.96500015258789,0.8582094741416777,71.12473035514769,82.87572265067543
2025-02-26 15:00:00+00:00,90.3499984741211,0.8235705193152001,66.7957400976147,81.10506451002574
2025-02-26 16:00:00+00:00,65.38999938964844,0.7534636075921265,66.09933696991943,87.72731198147142
2025-02-26 17:00:00+00:00,60.76333236694336,0.7666471349163656,79.88012614611077,104.19412335614479
2025-02-26 18:00:00+00:00,57.73500061035156,0.7370008712183779,61.23768494520508,83.09038338580197
2025-02-26 19:00:00+00:00,57.73500061035156,0.5566832358276208,43.697707422506795,78.49653916296118
2025-02-26 20:00:00+00:00,57.73500061035156,0.5600109669200579,44.28866377279904,79.08535080371254
2025-02-26 21:00:00+00:00,57.73500061035156,0.45994183992064636,34.162915741033515,74.27659929117915
2025-02-26 22:00:00+00:00,57.09999847412109,0.475623879995973,36.2057762842685,76.12270495033817
2025-02-26 23:00:00+00:00,36.70500183105469,0.4778812266650213,35.149578157376396,73.55295876064005
2025-02-27 00:00:00+00:00,36.70500183105469,0.4740572545733836,33.95808741722494,71.6328820825339
2025-02-27 01:00:00+00:00,36.70500183105469,0.2826652755160259,20.73809285117044,0.0
2025-02-27 02:00:00+00:00,35.932498931884766,0.2167857521066247,15.680445392285383,0.0
2025-02-27 03:00:00+00:00,75.25250244140625,0.2694166973962534,18.502640770728807,0.0
2025-02-27 04:00:00+00:00,95.0050048828125,0.39810966810966814,32.71940434999391,82.18691222786538
2025-02-27 05:00:00+00:00,53.560001373291016,0.7254089955375145,61.51427423412046,84.79943674883647
2025-02-27 06:00:00+00:00,60.43000030517578,0.812538743307974,76.65705826981772,94.34264999812156
2025-02-27 07:00:00+00:00,182.0449981689453,0.8253119774960431,88.16402180455228,106.82508458442307
2025-02-27 08:00:00+00:00,132.3699951171875,0.9069648572374541,114.48480431313537,126.22848989082925
2025-02-27 09:00:00+00:00,56.227500915527344,0.9562395970232836,112.00404131314438,117.12968346197567
2025-02-27 10:00:00+00:00,108.16999816894533,0.9651858874616831,103.5310055115016,107.26535360330958
2025-02-27 11:00:00+00:00,87.78665924072266,0.9175694893341951,93.29020899095815,101.671001570302
2025-02-27 12:00:00+00:00,61.27999877929688,0.919784904175148,97.17770294026398,105.6526395455596
2025-02-27 13:00:00+00:00,57.65999984741211,0.9291487797362068,90.61368314762242,97.52333008858756
2025-02-27 14:00:00+00:00,57.65999984741211,0.8885254258221706,67.62252007861743,76.10645470954861
2025-02-27 15:00:00+00:00,82.32333374023438,0.7854710119849235,54.307316785529835,69.13981032640861
2025-02-27 16:00:00+00:00,88.73999786376953,0.8837526847945124,87.65271850529506,99.18240703922253
2025-02-27 17:00:00+00:00,46.22999954223633,0.9069648572374541,91.43865000426752,100.81829441857613
2025-02-27 18:00:00+00:00,46.22999954223633,0.9163287327985128,92.96047584415848,101.44882782432528
2025-02-27 19:00:00+00:00,46.22999954223633,0.5603378384068038,40.00674386497208,71.39754113111898
2025-02-27 20:00:00+00:00,62.61333084106445,0.5564066924066925,49.39354577151489,88.77237899110644
2025-02-27 21:00:00+00:00,58.97249603271485,0.4888683634373289,43.732006680950924,89.45558753989039
2025-02-27 22:00:00+00:00,50.39666748046875,0.7069109950595361,48.671680319212264,68.85121416892537
2025-02-27 23:00:00+00:00,58.25749969482422,0.6394443585432124,50.75878422925073,79.37951684316964
